ts,state,d_min_mm,v_mps,ttc_s
1760265739.952,SAFE,422.0,0.0,0.0
1760265740.122,SAFE,488.5,0.0,0.0
1760265740.293,SAFE,578.0,0.0,0.0
1760265740.466,SAFE,635.0,0.06,6.0
1760265740.646,BRAKE,738.5,1.44,0.51
1760265740.817,BRAKE,836.5,2.11,0.4
1760265740.996,BRAKE,894.5,2.44,0.37
1760265741.166,BRAKE,1004.0,2.54,0.4
1760265741.350,BRAKE,1103.5,2.68,0.41
1760265741.528,BRAKE,1111.0,2.7,0.41
1760265741.703,BRAKE,1111.5,2.73,0.41
1760265741.877,BRAKE,1118.5,2.74,0.41
1760265742.059,BRAKE,1118.5,2.75,0.41
1760265742.241,BRAKE,1116.75,2.75,0.41
1760265742.424,BRAKE,1111.5,2.76,0.4
1760265742.607,BRAKE,1111.5,1.93,0.58
1760265742.790,BRAKE,1232.5,0.95,1.3
1760265742.982,SAFE,1718.0,0.46,3.73
1760265743.164,SAFE,1763.5,0.23,6.0
1760265743.345,SAFE,1763.5,0.16,6.0
1760265743.523,SAFE,1753.5,0.08,6.0
1760265743.704,SAFE,1596.0,0.04,0.0
1760265743.884,SAFE,1426.0,0.02,0.0
1760265744.070,SAFE,1426.0,0.01,0.0
1760265744.251,SAFE,2105.0,0.01,0.0
1760265744.424,SAFE,2527.5,0.0,0.0
1760265744.607,SAFE,2527.5,0.0,0.0
1760265744.791,SAFE,2450.5,0.06,6.0
1760265744.974,SAFE,2379.0,0.49,4.86
1760265745.159,SAFE,1834.5,0.96,1.91
1760265745.337,SAFE,1811.5,1.18,1.54
1760265745.518,SAFE,1834.5,1.3,1.41
1760265745.701,SAFE,1811.5,1.33,1.36
1760265745.880,SAFE,1725.0,1.37,1.26
1760265746.060,WARN,1628.5,1.38,1.18
1760265746.241,WARN,1628.5,1.39,1.17
1760265746.414,SAFE,1641.0,1.04,1.58
1760265746.600,WARN,1641.0,2.21,0.74
1760265746.788,WARN,1508.5,2.39,0.63
1760265746.968,BRAKE,213.0,2.61,0.08
1760265747.144,BRAKE,213.0,2.72,0.08
1760265747.320,BRAKE,2084.0,2.77,0.75
1760265747.494,SAFE,2084.0,2.29,0.91
1760265747.666,WARN,2045.0,2.48,0.82
1760265747.832,WARN,1838.0,2.62,0.7
1760265748.006,BRAKE,1326.0,2.78,0.48
1760265748.179,BRAKE,1326.0,2.86,0.46
1760265748.354,BRAKE,3215.0,2.9,1.11
1760265748.531,SAFE,3215.0,2.92,1.1
1760265748.698,WARN,3182.5,2.92,1.09
1760265748.869,WARN,3146.0,2.93,1.07
1760265749.044,WARN,3144.0,2.93,1.07
1760265749.218,WARN,3133.0,2.93,1.07
1760265749.386,WARN,3096.0,2.94,1.05
1760265749.557,WARN,3068.5,2.94,1.04
1760265749.727,SAFE,3030.0,1.44,2.1
1760265749.905,SAFE,3009.5,1.01,2.98
1760265750.081,SAFE,2996.0,0.49,6.0
1760265750.254,SAFE,2984.5,0.24,6.0
1760265750.425,SAFE,2984.5,0.12,6.0
1760265750.603,SAFE,2988.0,0.08,6.0
1760265750.776,SAFE,2998.0,0.04,0.0
1760265750.949,SAFE,3019.25,0.02,0.0
1760265751.127,SAFE,3050.5,0.01,0.0
1760265751.308,SAFE,3069.0,0.01,0.0
1760265751.491,SAFE,3078.0,0.0,0.0
1760265751.662,SAFE,3078.0,0.0,0.0
1760265751.833,SAFE,3038.5,0.0,0.0
1760265752.004,SAFE,3000.5,0.0,0.0
1760265752.176,SAFE,2986.5,0.0,0.0
1760265752.347,SAFE,2986.5,0.0,0.0
1760265752.520,SAFE,3008.0,0.0,0.0
1760265752.691,SAFE,3060.0,0.0,0.0
1760265752.864,SAFE,3060.0,0.0,0.0
1760265753.042,SAFE,3060.0,0.0,0.0
1760265753.218,SAFE,3068.5,0.0,0.0
1760265753.396,SAFE,3083.0,0.0,0.0
1760265753.575,SAFE,3093.0,0.0,0.0
1760265753.753,SAFE,3110.0,0.0,0.0
1760265753.931,SAFE,3127.5,0.0,0.0
1760265754.099,SAFE,3138.0,0.0,0.0
1760265754.277,SAFE,3150.5,0.0,0.0
1760265754.451,SAFE,3166.5,0.0,0.0
1760265754.629,SAFE,3173.25,0.0,0.0
1760265754.802,SAFE,3180.0,0.0,0.0
1760265754.978,SAFE,3180.0,0.0,0.0
1760265755.153,SAFE,3152.0,0.0,0.0
1760265755.329,SAFE,3100.5,0.0,0.0
1760265755.502,SAFE,3061.5,0.0,0.0
1760265755.675,SAFE,3040.5,0.0,0.0
1760265755.851,SAFE,3008.0,0.0,0.0
1760265756.029,SAFE,2982.5,0.0,0.0
1760265756.207,SAFE,2967.5,0.0,0.0
1760265756.380,SAFE,2957.0,0.0,0.0
1760265756.553,SAFE,2942.5,0.0,0.0
1760265756.732,SAFE,2942.5,0.0,0.0
1760265756.907,SAFE,2951.5,0.0,0.0
1760265757.083,SAFE,2970.5,0.0,0.0
1760265757.254,SAFE,2970.5,0.0,0.0
1760265757.429,SAFE,2970.5,0.0,0.0
1760265757.605,SAFE,2976.5,0.0,0.0
1760265757.783,SAFE,2997.5,0.0,0.0
1760265757.957,SAFE,3015.5,0.0,0.0
1760265758.135,SAFE,3031.0,0.0,0.0
1760265758.310,SAFE,3033.0,0.0,0.0
1760265758.488,SAFE,3033.0,0.0,0.0
1760265758.659,SAFE,3014.5,0.0,0.0
1760265758.837,SAFE,3002.5,0.0,0.0
1760265759.013,SAFE,3002.5,0.0,0.0
1760265759.189,SAFE,3007.5,0.0,0.0
1760265759.362,SAFE,3008.5,0.0,0.0
1760265759.533,SAFE,3010.5,0.0,0.0
1760265759.698,SAFE,3010.5,0.0,0.0
1760265759.869,SAFE,3224.5,0.0,0.0
1760265760.042,SAFE,3257.5,0.0,0.0
1760265760.207,SAFE,3240.0,0.0,0.0
1760265760.378,SAFE,3240.0,0.0,0.0
1760265760.547,SAFE,3240.0,0.0,0.0
1760265760.722,SAFE,3243.0,0.0,0.0
1760265760.891,SAFE,3243.0,0.0,0.0
1760265761.061,SAFE,3253.5,0.0,0.0
1760265761.234,SAFE,3239.5,0.0,0.0
1760265761.405,SAFE,3003.5,0.0,0.0
1760265761.578,SAFE,2980.0,0.0,0.0
1760265761.751,SAFE,2973.0,0.0,0.0
1760265761.930,SAFE,2971.25,0.0,0.0
1760265762.103,SAFE,2973.0,0.0,0.0
1760265762.278,SAFE,2975.5,0.0,0.0
1760265762.449,SAFE,2975.75,0.0,0.0
1760265762.622,SAFE,2975.75,0.0,0.0
1760265762.790,SAFE,2975.75,0.0,0.0
1760265762.959,SAFE,2973.5,0.0,0.0
1760265763.132,SAFE,2972.5,0.0,0.0
1760265763.298,SAFE,2973.5,0.0,0.0
1760265763.473,SAFE,2972.75,0.0,0.0
1760265763.648,SAFE,2973.75,0.0,0.0
1760265763.822,SAFE,2972.75,0.0,0.0
1760265763.993,SAFE,2973.75,0.0,0.0
1760265764.168,SAFE,2972.5,0.0,0.0
1760265764.344,CORNER,2975.25,0.0,0.0
1760265764.510,SAFE,2972.75,0.0,0.0
1760265764.683,SAFE,2973.25,0.0,0.0
1760265764.854,SAFE,2973.25,0.0,0.0
1760265765.027,SAFE,2973.25,0.0,0.0
1760265765.190,SAFE,2976.25,0.0,0.0
1760265765.365,SAFE,2976.25,0.0,0.0
1760265765.534,SAFE,2976.25,0.0,0.0
1760265765.707,SAFE,2972.75,0.0,0.0
1760265765.880,SAFE,2972.75,0.0,0.0
1760265766.048,SAFE,2973.5,0.0,0.0
1760265766.224,SAFE,2973.5,0.0,0.0
1760265766.394,SAFE,2973.5,0.0,0.0
1760265766.570,SAFE,2972.75,0.0,0.0
1760265766.743,SAFE,2973.75,0.0,0.0
1760265766.919,SAFE,2973.75,0.0,0.0
1760265767.088,CORNER,2973.75,0.0,0.0
1760265767.260,CORNER,2973.75,0.0,0.0
1760265767.433,CORNER,2964.0,0.0,0.0
1760265767.606,CORNER,2963.5,0.0,0.0
1760265767.782,CORNER,2962.25,0.0,0.0
1760265767.950,CORNER,507.0,0.0,0.0
1760265768.124,CORNER,407.0,0.0,0.0
