ts,state,d_min_mm,v_mps,ttc_s
1760274297.297,SAFE,852.5,0.0,0.0
1760274297.453,SAFE,850.75,0.0,0.0
1760274297.621,SAFE,849.75,0.0,0.0
1760274297.777,SAFE,847.0,0.0,0.0
1760274297.940,SAFE,844.25,0.0,0.0
1760274298.101,SAFE,837.5,0.0,0.0
1760274298.257,SAFE,835.0,0.0,0.0
1760274298.422,SAFE,831.5,0.0,0.0
1760274298.580,SAFE,829.5,0.0,0.0
1760274298.743,SAFE,828.0,0.0,0.0
1760274298.909,SAFE,828.0,0.0,0.0
1760274299.060,SAFE,830.25,0.0,0.0
1760274299.225,SAFE,845.0,0.0,0.0
1760274299.388,SAFE,869.0,0.0,0.0
1760274299.549,SAFE,921.0,0.0,0.0
1760274299.717,SAFE,998.5,0.0,0.0
1760274299.880,SAFE,1070.0,0.0,0.0
1760274300.043,SAFE,1146.5,0.0,0.0
1760274300.209,SAFE,1234.0,0.41,3.01
1760274300.372,SAFE,1292.0,0.41,3.15
1760274300.540,SAFE,1398.0,0.41,3.41
1760274300.713,SAFE,1508.5,0.41,3.68
1760274300.881,SAFE,1583.0,0.41,3.86
1760274301.042,SAFE,1720.5,0.41,4.2
1760274301.218,SAFE,1831.5,0.41,4.47
1760274301.388,SAFE,1900.0,0.41,4.63
1760274301.552,SAFE,2026.0,0.41,4.94
1760274301.720,SAFE,2147.5,0.41,5.24
1760274301.898,SAFE,2224.5,0.41,5.43
1760274302.061,SAFE,2318.5,0.41,5.65
1760274302.239,SAFE,2415.5,0.41,5.89
1760274302.410,SAFE,2467.5,0.41,6.0
1760274302.578,SAFE,2523.5,0.41,6.0
1760274302.744,SAFE,2581.5,0.41,6.0
1760274302.912,SAFE,2627.5,0.41,6.0
1760274303.068,SAFE,2633.5,0.82,3.21
1760274303.233,SAFE,2663.5,0.82,3.25
1760274303.396,SAFE,2693.5,0.82,3.28
1760274303.557,SAFE,2725.0,0.82,3.32
1760274303.725,SAFE,2745.5,0.82,3.35
1760274303.886,SAFE,2748.0,0.82,3.35
1760274304.049,SAFE,2750.0,0.82,3.35
1760274304.219,SAFE,2750.0,0.0,0.0
1760274304.381,SAFE,2749.0,0.0,0.0
1760274304.541,SAFE,2749.0,0.0,0.0
1760274304.709,SAFE,2752.25,0.0,0.0
1760274304.865,SAFE,2758.5,0.0,0.0
1760274305.027,SAFE,2759.0,0.0,0.0
1760274305.188,SAFE,2763.0,0.0,0.0
1760274305.346,SAFE,2763.5,0.0,0.0
1760274305.522,SAFE,2763.5,0.0,0.0
1760274305.690,SAFE,2765.5,0.0,0.0
1760274305.849,SAFE,2765.5,0.0,0.0
1760274306.019,SAFE,2769.0,0.0,0.0
1760274306.184,SAFE,2769.0,0.0,0.0
1760274306.348,SAFE,2769.0,0.0,0.0
1760274306.516,SAFE,2769.0,0.0,0.0
1760274306.679,SAFE,2768.5,0.0,0.0
1760274306.840,SAFE,2769.0,0.0,0.0
1760274307.008,SAFE,2768.25,0.0,0.0
1760274307.171,SAFE,2768.5,0.0,0.0
1760274307.332,SAFE,2768.5,0.0,0.0
1760274307.502,SAFE,2768.5,0.0,0.0
1760274307.663,SAFE,2768.5,0.0,0.0
1760274307.828,SAFE,2768.5,0.0,0.0
1760274307.995,SAFE,2768.25,0.0,0.0
1760274308.150,SAFE,2769.0,0.0,0.0
1760274308.316,SAFE,2769.0,0.0,0.0
1760274308.479,SAFE,2769.0,0.0,0.0
1760274308.639,SAFE,2769.0,0.0,0.0
1760274308.805,SAFE,2768.25,0.0,0.0
1760274308.963,SAFE,2769.5,0.0,0.0
1760274309.129,SAFE,2769.5,0.0,0.0
1760274309.294,SAFE,2769.5,0.0,0.0
1760274309.453,SAFE,2769.5,0.0,0.0
1760274309.621,SAFE,2769.5,0.0,0.0
1760274309.789,SAFE,2769.25,0.0,0.0
1760274309.947,SAFE,2769.5,0.0,0.0
1760274310.113,SAFE,2769.25,0.0,0.0
1760274310.278,SAFE,2769.25,0.0,0.0
1760274310.436,SAFE,2769.25,0.0,0.0
1760274310.607,SAFE,2769.25,0.0,0.0
1760274310.768,SAFE,2768.75,0.0,0.0
1760274310.931,SAFE,2768.75,0.0,0.0
1760274311.096,SAFE,2768.75,0.0,0.0
1760274311.254,SAFE,2769.75,0.0,0.0
1760274311.420,SAFE,2769.0,0.0,0.0
1760274311.584,SAFE,2769.25,0.0,0.0
1760274311.744,SAFE,2769.0,0.0,0.0
1760274311.912,SAFE,2769.25,0.0,0.0
1760274312.078,SAFE,2768.25,0.0,0.0
1760274312.238,SAFE,2768.75,0.0,0.0
1760274312.407,SAFE,2768.25,0.0,0.0
1760274312.572,SAFE,2768.75,0.0,0.0
1760274312.735,SAFE,2769.0,0.0,0.0
1760274312.901,SAFE,2769.0,0.0,0.0
1760274313.059,SAFE,2769.0,0.0,0.0
1760274313.222,SAFE,2769.0,0.0,0.0
1760274313.388,SAFE,2769.0,0.0,0.0
1760274313.547,SAFE,2769.25,0.0,0.0
1760274313.717,SAFE,2769.0,0.0,0.0
1760274313.880,SAFE,2769.25,0.0,0.0
1760274314.038,SAFE,2769.5,0.0,0.0
1760274314.204,SAFE,2769.5,0.0,0.0
1760274314.364,SAFE,2769.5,0.0,0.0
1760274314.530,SAFE,2769.5,0.0,0.0
1760274314.696,SAFE,2769.5,0.0,0.0
1760274314.859,SAFE,2770.25,0.0,0.0
1760274315.024,SAFE,2770.25,0.0,0.0
1760274315.190,SAFE,2770.25,0.0,0.0
1760274315.345,SAFE,2769.5,0.0,0.0
1760274315.514,SAFE,2769.5,0.0,0.0
1760274315.677,SAFE,2768.75,0.0,0.0
1760274315.838,SAFE,2768.75,0.0,0.0
1760274316.001,SAFE,2768.75,0.0,0.0
1760274316.159,SAFE,2769.25,0.0,0.0
1760274316.322,SAFE,2769.25,0.0,0.0
1760274316.488,SAFE,2769.25,0.0,0.0
1760274316.646,SAFE,2769.25,0.0,0.0
1760274316.814,SAFE,2769.5,0.0,0.0
1760274316.980,SAFE,2769.5,0.0,0.0
1760274317.138,SAFE,2769.5,0.0,0.0
1760274317.306,SAFE,2769.5,0.0,0.0
1760274317.469,SAFE,2769.25,0.0,0.0
1760274317.627,SAFE,2770.25,0.0,0.0
1760274317.795,SAFE,2768.25,0.0,0.0
1760274317.953,SAFE,2770.0,0.0,0.0
1760274318.116,SAFE,2770.0,0.0,0.0
1760274318.282,SAFE,2770.0,0.0,0.0
1760274318.443,SAFE,2770.0,0.0,0.0
1760274318.608,SAFE,2769.25,0.0,0.0
1760274318.774,SAFE,2770.0,0.0,0.0
1760274318.932,SAFE,2769.25,0.0,0.0
1760274319.100,SAFE,2770.0,0.0,0.0
1760274319.264,SAFE,2769.5,0.0,0.0
1760274319.424,SAFE,2769.5,0.0,0.0
1760274319.590,SAFE,2769.5,0.0,0.0
1760274319.751,SAFE,2769.0,0.0,0.0
1760274319.919,SAFE,2769.5,0.0,0.0
1760274320.087,SAFE,2769.5,0.0,0.0
1760274320.243,SAFE,2769.5,0.0,0.0
1760274320.408,SAFE,2769.5,0.0,0.0
1760274320.573,SAFE,2769.25,0.0,0.0
1760274320.732,SAFE,2769.25,0.0,0.0
1760274320.897,SAFE,2769.25,0.0,0.0
1760274321.058,SAFE,2770.25,0.0,0.0
1760274321.224,SAFE,2770.25,0.0,0.0
1760274321.392,SAFE,2769.75,0.0,0.0
1760274321.548,SAFE,2769.0,0.0,0.0
1760274321.718,SAFE,2769.0,0.0,0.0
1760274321.881,SAFE,2769.0,0.0,0.0
1760274322.039,SAFE,2769.5,0.0,0.0
1760274322.208,SAFE,2769.5,0.0,0.0
1760274322.370,SAFE,2769.0,0.0,0.0
1760274322.529,SAFE,2769.0,0.0,0.0
1760274322.702,SAFE,2769.0,0.0,0.0
1760274322.862,SAFE,2769.75,0.0,0.0
1760274323.023,SAFE,2773.25,0.0,0.0
1760274323.189,SAFE,2769.75,0.0,0.0
1760274323.349,SAFE,2769.25,0.0,0.0
1760274323.515,SAFE,2768.5,0.0,0.0
1760274323.683,SAFE,2769.0,0.0,0.0
1760274323.844,SAFE,2769.0,0.0,0.0
1760274324.012,SAFE,2769.0,0.0,0.0
1760274324.175,SAFE,2768.5,0.0,0.0
1760274324.334,SAFE,2768.0,0.0,0.0
1760274324.504,SAFE,2768.0,0.0,0.0
1760274324.669,SAFE,2768.75,0.0,0.0
1760274324.830,SAFE,2771.0,0.0,0.0
1760274324.996,SAFE,2768.75,0.0,0.0
1760274325.159,SAFE,2770.0,0.0,0.0
1760274325.322,SAFE,2770.0,0.0,0.0
1760274325.488,SAFE,2770.0,0.0,0.0
1760274325.648,SAFE,2768.75,0.0,0.0
1760274325.811,SAFE,2768.75,0.0,0.0
1760274325.980,SAFE,2769.25,0.0,0.0
1760274326.135,SAFE,2769.25,0.0,0.0
1760274326.301,SAFE,2769.25,0.0,0.0
1760274326.466,SAFE,2769.25,0.0,0.0
1760274326.625,SAFE,2770.25,0.0,0.0
1760274326.790,SAFE,2770.25,0.0,0.0
1760274326.951,SAFE,2769.0,0.0,0.0
1760274327.114,SAFE,2769.0,0.0,0.0
1760274327.277,SAFE,2769.0,0.0,0.0
1760274327.435,SAFE,2769.75,0.0,0.0
1760274327.606,SAFE,2769.5,0.0,0.0
1760274327.769,SAFE,2769.5,0.0,0.0
1760274327.925,SAFE,2769.5,0.0,0.0
1760274328.093,SAFE,2769.5,0.0,0.0
1760274328.251,SAFE,2769.0,0.0,0.0
1760274328.417,SAFE,2769.0,0.0,0.0
1760274328.582,SAFE,2769.75,0.0,0.0
1760274328.740,SAFE,2769.75,0.0,0.0
1760274328.909,SAFE,2769.5,0.0,0.0
1760274329.072,SAFE,2768.75,0.0,0.0
1760274329.235,SAFE,2768.5,0.0,0.0
1760274329.406,SAFE,2768.5,0.0,0.0
1760274329.571,SAFE,2769.0,0.0,0.0
1760274329.732,SAFE,2769.0,0.0,0.0
1760274329.900,SAFE,2769.25,0.0,0.0
1760274330.061,SAFE,2769.0,0.0,0.0
1760274330.224,SAFE,2770.0,0.0,0.0
1760274330.389,SAFE,2769.0,0.0,0.0
1760274330.550,SAFE,2769.0,0.0,0.0
1760274330.713,SAFE,2769.0,0.0,0.0
1760274330.879,SAFE,2769.5,0.0,0.0
1760274331.039,SAFE,2769.5,0.0,0.0
1760274331.208,SAFE,2769.5,0.0,0.0
1760274331.370,SAFE,2769.5,0.0,0.0
1760274331.526,SAFE,2769.5,0.0,0.0
1760274331.697,SAFE,2769.5,0.0,0.0
1760274331.857,SAFE,2769.0,0.0,0.0
1760274332.018,SAFE,2770.25,0.0,0.0
1760274332.186,SAFE,2769.0,0.0,0.0
1760274332.345,SAFE,2769.25,0.0,0.0
1760274332.510,SAFE,2769.0,0.0,0.0
1760274332.676,SAFE,2769.0,0.0,0.0
1760274332.831,SAFE,2769.0,0.0,0.0
1760274332.997,SAFE,2769.25,0.0,0.0
1760274333.163,SAFE,2769.5,0.0,0.0
1760274333.323,SAFE,2769.5,0.0,0.0
1760274333.494,SAFE,2769.5,0.0,0.0
1760274333.654,SAFE,2769.5,0.0,0.0
1760274333.813,SAFE,2769.75,0.0,0.0
1760274333.981,SAFE,2769.5,0.0,0.0
1760274334.137,SAFE,2769.25,0.0,0.0
1760274334.302,SAFE,2769.0,0.0,0.0
1760274334.463,SAFE,2769.0,0.0,0.0
1760274334.624,SAFE,2768.5,0.0,0.0
1760274334.794,SAFE,2769.5,0.0,0.0
1760274334.955,SAFE,2769.0,0.0,0.0
1760274335.116,SAFE,2771.75,0.0,0.0
1760274335.284,SAFE,2769.0,0.0,0.0
1760274335.444,SAFE,2768.0,0.0,0.0
1760274335.610,SAFE,2768.0,0.0,0.0
1760274335.776,SAFE,2768.5,0.0,0.0
1760274335.934,SAFE,2769.0,0.0,0.0
1760274336.102,SAFE,2768.5,0.0,0.0
1760274336.262,SAFE,2769.0,0.0,0.0
1760274336.421,SAFE,2769.5,0.0,0.0
1760274336.586,SAFE,2769.5,0.0,0.0
1760274336.745,SAFE,2768.5,0.0,0.0
1760274336.912,SAFE,2768.0,0.0,0.0
1760274337.080,SAFE,2768.5,0.0,0.0
1760274337.236,SAFE,2768.25,0.0,0.0
1760274337.404,SAFE,2768.5,0.0,0.0
1760274337.568,SAFE,2769.5,0.0,0.0
1760274337.730,SAFE,2769.5,0.0,0.0
1760274337.899,SAFE,2769.5,0.0,0.0
1760274338.062,SAFE,2769.5,0.0,0.0
1760274338.220,SAFE,2769.5,0.0,0.0
1760274338.388,SAFE,2769.5,0.0,0.0
1760274338.549,SAFE,2767.75,0.0,0.0
1760274338.712,SAFE,2770.25,0.0,0.0
1760274338.878,SAFE,2769.75,0.0,0.0
1760274339.036,SAFE,2769.75,0.0,0.0
1760274339.204,SAFE,2769.0,0.0,0.0
1760274339.369,SAFE,2769.0,0.0,0.0
1760274339.527,SAFE,2769.0,0.0,0.0
1760274339.696,SAFE,2769.0,0.0,0.0
1760274339.857,SAFE,2769.5,0.0,0.0
1760274340.014,SAFE,2769.5,0.0,0.0
1760274340.180,SAFE,2769.75,0.0,0.0
1760274340.336,SAFE,2769.75,0.0,0.0
1760274340.504,SAFE,2769.75,0.0,0.0
1760274340.670,SAFE,2769.25,0.0,0.0
1760274340.828,SAFE,2769.0,0.0,0.0
1760274340.996,SAFE,2769.0,0.0,0.0
1760274341.156,SAFE,2769.0,0.0,0.0
1760274341.319,SAFE,2769.75,0.0,0.0
1760274341.488,SAFE,2769.0,0.0,0.0
1760274341.646,SAFE,2769.0,0.0,0.0
1760274341.811,SAFE,2768.25,0.0,0.0
1760274341.980,SAFE,2769.0,0.0,0.0
1760274342.140,SAFE,2768.5,0.0,0.0
1760274342.306,SAFE,2769.25,0.0,0.0
1760274342.474,SAFE,2769.0,0.0,0.0
1760274342.635,SAFE,2769.0,0.0,0.0
1760274342.800,SAFE,2769.0,0.0,0.0
1760274342.969,SAFE,2770.0,0.0,0.0
1760274343.124,SAFE,2770.0,0.0,0.0
1760274343.295,SAFE,2768.75,0.0,0.0
1760274343.458,SAFE,2768.75,0.0,0.0
1760274343.616,SAFE,2769.5,0.0,0.0
1760274343.784,SAFE,2769.5,0.0,0.0
1760274343.950,SAFE,2768.5,0.0,0.0
1760274344.108,SAFE,2768.0,0.0,0.0
1760274344.274,SAFE,2768.25,0.0,0.0
1760274344.432,SAFE,2768.25,0.0,0.0
1760274344.597,SAFE,2768.5,0.0,0.0
1760274344.766,SAFE,2769.0,0.0,0.0
1760274344.921,SAFE,2768.75,0.0,0.0
1760274345.089,SAFE,2769.0,0.0,0.0
1760274345.250,SAFE,2769.0,0.0,0.0
1760274345.408,SAFE,2769.0,0.0,0.0
1760274345.576,SAFE,2769.0,0.0,0.0
1760274345.737,SAFE,2769.0,0.0,0.0
1760274345.902,SAFE,2769.25,0.0,0.0
1760274346.066,SAFE,2769.25,0.0,0.0
1760274346.224,SAFE,2769.25,0.0,0.0
1760274346.392,SAFE,2768.75,0.0,0.0
1760274346.558,SAFE,2769.25,0.0,0.0
1760274346.716,SAFE,2769.25,0.0,0.0
1760274346.886,SAFE,2769.25,0.0,0.0
1760274347.047,SAFE,2769.0,0.0,0.0
1760274347.205,SAFE,2769.0,0.0,0.0
1760274347.373,SAFE,2769.0,0.0,0.0
1760274347.534,SAFE,2769.25,0.0,0.0
1760274347.702,SAFE,2769.0,0.0,0.0
1760274347.865,SAFE,2768.75,0.0,0.0
1760274348.023,SAFE,2768.75,0.0,0.0
1760274348.192,SAFE,2768.75,0.0,0.0
1760274348.355,SAFE,2768.75,0.0,0.0
1760274348.516,SAFE,2768.75,0.0,0.0
1760274348.683,SAFE,2769.0,0.0,0.0
1760274348.846,SAFE,2769.0,0.0,0.0
1760274349.009,SAFE,2770.5,0.0,0.0
1760274349.175,SAFE,2768.5,0.0,0.0
1760274349.336,SAFE,2769.0,0.0,0.0
1760274349.499,SAFE,2769.0,0.0,0.0
1760274349.667,SAFE,2769.0,0.0,0.0
1760274349.825,SAFE,2769.5,0.0,0.0
1760274349.991,SAFE,2768.25,0.0,0.0
1760274350.154,SAFE,2768.5,0.0,0.0
1760274350.312,SAFE,2768.25,0.0,0.0
1760274350.480,SAFE,2768.5,0.0,0.0
1760274350.641,SAFE,2768.5,0.0,0.0
1760274350.802,SAFE,2770.0,0.0,0.0
1760274350.967,SAFE,2768.5,0.0,0.0
1760274351.128,SAFE,2768.5,0.0,0.0
1760274351.293,SAFE,2768.5,0.0,0.0
1760274351.459,SAFE,2769.25,0.0,0.0
1760274351.615,SAFE,2769.25,0.0,0.0
1760274351.785,SAFE,2769.25,0.0,0.0
1760274351.949,SAFE,2769.25,0.0,0.0
1760274352.109,SAFE,2769.25,0.0,0.0
1760274352.277,SAFE,2769.5,0.0,0.0
1760274352.440,SAFE,2769.5,0.0,0.0
1760274352.601,SAFE,2772.5,0.0,0.0
1760274352.769,SAFE,2769.5,0.0,0.0
1760274352.927,SAFE,2767.75,0.0,0.0
1760274353.093,SAFE,2767.75,0.0,0.0
1760274353.259,SAFE,2768.75,0.0,0.0
1760274353.417,SAFE,2769.0,0.0,0.0
1760274353.582,SAFE,2769.0,0.0,0.0
1760274353.746,SAFE,2769.0,0.0,0.0
1760274353.904,SAFE,2770.75,0.0,0.0
1760274354.072,SAFE,2768.75,0.0,0.0
1760274354.230,SAFE,2768.75,0.0,0.0
1760274354.395,SAFE,2768.5,0.0,0.0
1760274354.561,SAFE,2768.75,0.0,0.0
1760274354.722,SAFE,2768.75,0.0,0.0
1760274354.887,SAFE,2768.75,0.0,0.0
1760274355.050,SAFE,2768.75,0.0,0.0
1760274355.211,SAFE,2768.75,0.0,0.0
1760274355.380,SAFE,2768.75,0.0,0.0
1760274355.540,SAFE,2768.75,0.0,0.0
1760274355.701,SAFE,2768.75,0.0,0.0
1760274355.866,SAFE,2768.75,0.0,0.0
1760274356.024,SAFE,2768.25,0.0,0.0
1760274356.190,SAFE,2768.25,0.0,0.0
1760274356.356,SAFE,2768.5,0.0,0.0
1760274356.514,SAFE,2768.75,0.0,0.0
1760274356.685,SAFE,2768.75,0.0,0.0
1760274356.848,SAFE,2768.75,0.0,0.0
1760274357.008,SAFE,2768.5,0.0,0.0
1760274357.179,SAFE,2768.5,0.0,0.0
1760274357.342,SAFE,2769.0,0.0,0.0
1760274357.500,SAFE,2769.5,0.0,0.0
1760274357.668,SAFE,2769.0,0.0,0.0
1760274357.832,SAFE,2769.5,0.0,0.0
1760274357.994,SAFE,2769.5,0.0,0.0
1760274358.163,SAFE,2769.5,0.0,0.0
1760274358.321,SAFE,2769.0,0.0,0.0
1760274358.487,SAFE,2769.0,0.0,0.0
1760274358.657,SAFE,2769.0,0.0,0.0
1760274358.816,SAFE,2769.25,0.0,0.0
1760274358.982,SAFE,2769.25,0.0,0.0
1760274359.147,SAFE,2769.25,0.0,0.0
1760274359.305,SAFE,2768.25,0.0,0.0
1760274359.473,SAFE,2768.25,0.0,0.0
1760274359.634,SAFE,2769.0,0.0,0.0
1760274359.794,SAFE,2771.25,0.0,0.0
1760274359.962,SAFE,2769.0,0.0,0.0
1760274360.121,SAFE,2769.25,0.0,0.0
1760274360.289,SAFE,2769.25,0.0,0.0
1760274360.452,SAFE,2769.25,0.0,0.0
1760274360.610,SAFE,2770.0,0.0,0.0
1760274360.778,SAFE,2770.0,0.0,0.0
1760274360.941,SAFE,2768.5,0.0,0.0
1760274361.104,SAFE,2768.0,0.0,0.0
1760274361.268,SAFE,2768.5,0.0,0.0
1760274361.433,SAFE,2768.5,0.0,0.0
1760274361.596,SAFE,2771.5,0.0,0.0
1760274361.764,SAFE,2768.5,0.0,0.0
1760274361.923,SAFE,2769.0,0.0,0.0
1760274362.091,SAFE,2769.0,0.0,0.0
1760274362.254,SAFE,2769.0,0.0,0.0
1760274362.412,SAFE,2769.25,0.0,0.0
1760274362.578,SAFE,2769.5,0.0,0.0
1760274362.741,SAFE,2769.5,0.0,0.0
1760274362.901,SAFE,2769.5,0.0,0.0
1760274363.067,SAFE,2769.5,0.0,0.0
1760274363.228,SAFE,2770.0,0.0,0.0
1760274363.391,SAFE,2770.0,0.0,0.0
1760274363.554,SAFE,2768.75,0.0,0.0
1760274363.712,SAFE,2768.5,0.0,0.0
1760274363.883,SAFE,2768.75,0.0,0.0
1760274364.048,SAFE,2769.75,0.0,0.0
1760274364.207,SAFE,2769.75,0.0,0.0
1760274364.377,SAFE,2768.25,0.0,0.0
1760274364.541,SAFE,2768.25,0.0,0.0
1760274364.698,SAFE,2768.75,0.0,0.0
1760274364.864,SAFE,2769.0,0.0,0.0
1760274365.027,SAFE,2769.0,0.0,0.0
1760274365.190,SAFE,2770.0,0.0,0.0
1760274365.361,SAFE,2769.25,0.0,0.0
1760274365.517,SAFE,2769.25,0.0,0.0
1760274365.680,SAFE,2769.25,0.0,0.0
1760274365.846,SAFE,2768.25,0.0,0.0
1760274366.004,SAFE,2769.0,0.0,0.0
1760274366.167,SAFE,2769.0,0.0,0.0
1760274366.330,SAFE,2769.5,0.0,0.0
1760274366.488,SAFE,2769.5,0.0,0.0
1760274366.656,SAFE,2769.0,0.0,0.0
1760274366.814,SAFE,2769.0,0.0,0.0
1760274366.977,SAFE,2769.0,0.0,0.0
1760274367.143,SAFE,2769.5,0.0,0.0
1760274367.298,SAFE,2769.5,0.0,0.0
1760274367.467,SAFE,2769.5,0.0,0.0
1760274367.625,SAFE,2769.0,0.0,0.0
1760274367.788,SAFE,2769.75,0.0,0.0
1760274367.954,SAFE,2769.0,0.0,0.0
1760274368.112,SAFE,2769.5,0.0,0.0
1760274368.280,SAFE,2769.25,0.0,0.0
1760274368.448,SAFE,2769.5,0.0,0.0
1760274368.606,SAFE,2769.25,0.0,0.0
1760274368.772,SAFE,2769.25,0.0,0.0
1760274368.935,SAFE,2769.0,0.0,0.0
1760274369.093,SAFE,2768.25,0.0,0.0
1760274369.264,SAFE,2768.25,0.0,0.0
1760274369.427,SAFE,2768.75,0.0,0.0
1760274369.587,SAFE,2771.0,0.0,0.0
1760274369.753,SAFE,2768.75,0.0,0.0
1760274369.909,SAFE,2768.75,0.0,0.0
1760274370.075,SAFE,2768.75,0.0,0.0
1760274370.240,SAFE,2768.75,0.0,0.0
1760274370.401,SAFE,2769.25,0.0,0.0
1760274370.569,SAFE,2770.0,0.0,0.0
1760274370.735,SAFE,2770.0,0.0,0.0
1760274370.895,SAFE,2769.0,0.0,0.0
1760274371.066,SAFE,2769.0,0.0,0.0
1760274371.229,SAFE,2769.0,0.0,0.0
1760274371.385,SAFE,2770.25,0.0,0.0
1760274371.553,SAFE,2768.75,0.0,0.0
1760274371.711,SAFE,2769.0,0.0,0.0
1760274371.877,SAFE,2768.5,0.0,0.0
1760274372.045,SAFE,2768.75,0.0,0.0
1760274372.200,SAFE,2768.75,0.0,0.0
1760274372.366,SAFE,2768.75,0.0,0.0
1760274372.532,SAFE,2769.25,0.0,0.0
1760274372.692,SAFE,2768.75,0.0,0.0
1760274372.858,SAFE,2769.25,0.0,0.0
1760274373.024,SAFE,2769.0,0.0,0.0
1760274373.184,SAFE,2770.5,0.0,0.0
1760274373.350,SAFE,2769.0,0.0,0.0
1760274373.510,SAFE,2768.5,0.0,0.0
1760274373.676,SAFE,2768.25,0.0,0.0
1760274373.842,SAFE,2768.5,0.0,0.0
1760274374.000,SAFE,2768.5,0.0,0.0
1760274374.168,SAFE,2769.0,0.0,0.0
1760274374.329,SAFE,2769.25,0.0,0.0
1760274374.489,SAFE,2769.25,0.0,0.0
1760274374.657,SAFE,2769.25,0.0,0.0
1760274374.821,SAFE,2769.0,0.0,0.0
1760274374.981,SAFE,2768.0,0.0,0.0
1760274375.147,SAFE,2768.5,0.0,0.0
1760274375.305,SAFE,2768.5,0.0,0.0
1760274375.468,SAFE,2768.5,0.0,0.0
1760274375.631,SAFE,2768.5,0.0,0.0
1760274375.792,SAFE,2768.5,0.0,0.0
1760274375.962,SAFE,2768.75,0.0,0.0
1760274376.123,SAFE,2769.0,0.0,0.0
1760274376.281,SAFE,2770.0,0.0,0.0
1760274376.447,SAFE,2769.0,0.0,0.0
1760274376.607,SAFE,2769.0,0.0,0.0
1760274376.776,SAFE,2769.0,0.0,0.0
1760274376.944,SAFE,2769.0,0.0,0.0
1760274377.102,SAFE,2768.75,0.0,0.0
1760274377.267,SAFE,2768.75,0.0,0.0
1760274377.431,SAFE,2768.75,0.0,0.0
1760274377.591,SAFE,2768.75,0.0,0.0
1760274377.757,SAFE,2769.5,0.0,0.0
1760274377.920,SAFE,2769.5,0.0,0.0
1760274378.081,SAFE,2769.5,0.0,0.0
1760274378.246,SAFE,2769.0,0.0,0.0
1760274378.405,SAFE,2768.75,0.0,0.0
1760274378.570,SAFE,2768.75,0.0,0.0
1760274378.738,SAFE,2768.75,0.0,0.0
1760274378.897,SAFE,2768.5,0.0,0.0
1760274379.067,SAFE,2768.5,0.0,0.0
1760274379.230,SAFE,2769.0,0.0,0.0
1760274379.389,SAFE,2769.0,0.0,0.0
1760274379.554,SAFE,2769.0,0.0,0.0
1760274379.720,SAFE,2768.25,0.0,0.0
1760274379.880,SAFE,2769.0,0.0,0.0
1760274380.046,SAFE,2768.0,0.0,0.0
1760274380.206,SAFE,2768.75,0.0,0.0
1760274380.372,SAFE,2768.75,0.0,0.0
1760274380.538,SAFE,2770.25,0.0,0.0
1760274380.696,SAFE,2770.25,0.0,0.0
1760274380.864,SAFE,2768.75,0.0,0.0
1760274381.027,SAFE,2768.75,0.0,0.0
1760274381.185,SAFE,2768.25,0.0,0.0
1760274381.356,SAFE,2769.5,0.0,0.0
1760274381.516,SAFE,2769.25,0.0,0.0
1760274381.679,SAFE,2772.75,0.0,0.0
1760274381.848,SAFE,2769.25,0.0,0.0
1760274382.009,SAFE,2769.25,0.0,0.0
1760274382.172,SAFE,2769.0,0.0,0.0
1760274382.337,SAFE,2769.25,0.0,0.0
1760274382.490,SAFE,2769.25,0.0,0.0
1760274382.661,SAFE,2769.25,0.0,0.0
1760274382.827,SAFE,2769.25,0.0,0.0
1760274382.985,SAFE,2769.25,0.0,0.0
1760274383.148,SAFE,2769.25,0.0,0.0
1760274383.306,SAFE,2769.5,0.0,0.0
1760274383.472,SAFE,2769.5,0.0,0.0
1760274383.643,SAFE,2769.5,0.0,0.0
1760274383.803,SAFE,2769.0,0.0,0.0
1760274383.966,SAFE,2768.75,0.0,0.0
1760274384.129,SAFE,2769.0,0.0,0.0
1760274384.289,SAFE,2769.25,0.0,0.0
1760274384.458,SAFE,2769.25,0.0,0.0
1760274384.619,SAFE,2769.25,0.0,0.0
1760274384.777,SAFE,2769.75,0.0,0.0
1760274384.945,SAFE,2769.0,0.0,0.0
1760274385.103,SAFE,2769.0,0.0,0.0
1760274385.268,SAFE,2769.0,0.0,0.0
1760274385.437,SAFE,2768.75,0.0,0.0
1760274385.592,SAFE,2769.5,0.0,0.0
1760274385.761,SAFE,2768.75,0.0,0.0
1760274385.926,SAFE,2769.5,0.0,0.0
1760274386.084,SAFE,2768.75,0.0,0.0
1760274386.250,SAFE,2770.25,0.0,0.0
1760274386.413,SAFE,2768.75,0.0,0.0
1760274386.571,SAFE,2770.25,0.0,0.0
1760274386.739,SAFE,2768.75,0.0,0.0
1760274386.900,SAFE,2769.5,0.0,0.0
1760274387.063,SAFE,2769.5,0.0,0.0
1760274387.229,SAFE,2769.75,0.0,0.0
1760274387.387,SAFE,2769.75,0.0,0.0
1760274387.552,SAFE,2769.75,0.0,0.0
1760274387.713,SAFE,2769.75,0.0,0.0
1760274387.873,SAFE,2769.75,0.0,0.0
1760274388.042,SAFE,2768.5,0.0,0.0
1760274388.202,SAFE,2768.5,0.0,0.0
1760274388.368,SAFE,2768.5,0.0,0.0
1760274388.536,SAFE,2768.5,0.0,0.0
